timestamp,open,high,low,close,volume
2017-09-29,63.7900,66.4100,63.3300,64.0300,157852284
2017-08-31,64.0400,64.2700,61.1600,63.8600,156202726
2017-07-31,63.8500,64.8000,61.7200,63.8800,164490259
2017-06-30,65.0900,66.4000,62.6900,64.0900,210010328
2017-05-31,62.2500,65.4850,62.1000,65.1100,197001380
2017-04-28,63.4300,64.1500,61.8700,62.3300,148894551
2017-03-31,66.0700,66.8000,62.8100,63.5400,215763075
2017-02-28,62.0600,66.1600,61.5600,65.8700,183471890
2017-01-31,59.1500,63.2400,59.0500,61.9900,261978825
2016-12-30,61.3000,63.0300,58.5600,58.8700,207773059
2016-11-30,59.0000,65.4600,58.2900,61.1900,230326851
2016-10-31,62.2200,64.8550,58.3655,58.7200,239044479
2016-09-30,62.7000,63.4900,61.1200,62.4100,199747228
2016-08-31,58.8300,64.0000,57.1800,62.7900,258563089
2016-07-29,57.5400,59.9500,57.4200,58.6600,161798132
2016-06-30,56.2000,57.8700,55.1000,57.6100,218038646
2016-05-31,54.8500,56.8400,53.0600,56.2600,170522849
2016-04-29,52.5000,57.4000,52.4400,54.8400,182512684
2016-03-31,50.3900,53.6000,50.0901,52.9100,207765295
2016-02-29,50.3900,51.1300,47.9700,50.2100,236477888
2016-01-29,52.0100,53.4685,48.9800,50.6700,254935414
2015-12-31,53.7700,54.9900,51.2000,52.8200,227283594
2015-11-30,54.6900,55.7650,52.1300,53.0100,174641413
2015-10-30,49.3500,55.6400,48.3500,54.6600,297931530
2015-09-30,52.6600,54.5000,48.0900,49.3900,300095764
2015-08-31,59.3000,60.0700,45.6900,53.8500,251080582
2015-07-31,56.9300,59.3300,55.8300,58.9600,190680594
2015-06-30,60.8500,61.7000,56.7050,56.9300,217486886
2015-05-29,59.7600,61.3750,58.8500,60.8900,194734794
2015-04-30,57.2600,60.4800,56.2200,59.5600,257363638
2015-03-31,58.2900,59.7100,55.6400,57.4800,269518177
2015-02-27,60.5000,61.0600,57.7300,58.5400,199329666
2015-01-30,57.2200,63.6200,57.0250,60.2800,231735688
2014-12-31,60.4000,62.2000,56.5600,56.7900,229025205
2014-11-28,57.9500,60.8700,57.5700,60.4000,179348956
2014-10-31,59.0900,60.5100,52.4900,57.9400,301280165
2014-09-30,59.7300,61.3300,58.5500,59.2800,192274534
2014-08-29,56.6000,60.5800,55.5700,60.1100,149580824
2014-07-31,57.7000,59.6500,56.7200,56.7400,159358303
2014-06-30,57.9100,59.3200,57.2400,57.8500,184139900
2014-05-30,58.5500,59.8400,54.4000,57.8600,207700100
2014-04-30,56.6500,59.0000,54.7000,58.5600,231378100
2014-03-31,56.1000,57.6500,53.5700,56.7700,236574500
2014-02-28,52.9100,57.4550,51.9200,56.9900,237342400
2014-01-31,49.8800,54.1000,49.3000,52.9700,313826100
2013-12-31,49.7400,50.4200,47.6100,50.0500,211085000
2013-11-29,44.8700,49.9500,44.6200,49.8300,258884700
2013-10-31,48.9200,49.2300,45.0800,45.0900,356726300
2013-09-30,47.5200,48.7100,47.0130,47.6090,293099200
2013-08-30,48.4400,48.8500,46.4700,47.2900,214828900
2013-07-31,46.2600,49.0800,46.0300,48.1700,253298600
2013-06-28,48.9300,50.1600,46.0600,46.4500,472136600
2013-05-31,44.8000,48.6400,44.6000,46.7000,427841200
2013-04-30,44.0000,48.7900,43.7700,47.0000,308632200
2013-03-28,42.3300,45.4200,42.3300,44.2000,385637800
2013-02-28,42.2400,43.4500,40.8250,42.7300,323510800
2013-01-31,41.8600,43.7700,40.9400,43.2500,290067700
2012-12-31,44.4700,45.4900,40.0200,40.9400,263124000
2012-11-30,45.7500,46.5500,42.3600,44.3000,240683900
2012-10-31,44.9700,48.0000,44.9700,45.6300,214635900
2012-09-28,43.1400,45.7000,42.8700,45.0950,222406300
2012-08-31,44.4500,44.7900,42.6100,43.0500,234490400
2012-07-31,41.2500,45.1700,41.0600,44.1700,350865700
2012-06-29,37.1800,41.7500,37.0200,41.7500,398750800
2012-05-31,38.9400,39.5000,37.0200,37.5800,257387500
2012-04-30,38.3000,39.4600,37.7700,39.2400,261500900
2012-03-30,38.1500,39.0000,36.9100,38.4000,370644100
2012-02-29,38.5500,39.0100,37.7800,38.1700,249387800
2012-01-31,37.8800,39.4300,37.8100,38.2700,283497600
2011-12-30,35.7300,37.9000,34.8600,37.7000,374356600
2011-11-30,33.8100,36.2500,33.1300,35.7500,330471300
2011-10-31,32.5900,35.5000,30.5400,34.5000,366412200
2011-09-30,33.0500,33.4900,30.7100,32.7000,369272200
2011-08-31,34.2500,34.2900,29.4700,33.0950,509896300
2011-07-29,35.1700,36.5600,34.0500,34.1300,240770100
2011-06-30,36.6000,36.7500,34.3650,35.2900,256501900
2011-05-31,36.4400,37.6500,36.0700,36.7500,294946000
2011-04-29,33.0500,36.2500,33.0000,35.9500,308624500
2011-03-31,32.6000,33.4800,31.0600,33.0100,403814500
2011-02-28,33.3400,34.0400,31.8500,32.5700,308279300
2011-01-31,36.2900,37.6164,33.0000,33.1700,477954200
2010-12-31,34.7500,36.9900,34.6700,36.0400,281068400
2010-11-30,36.4400,36.9500,33.9400,34.4700,344612500
2010-10-29,36.7600,37.6800,36.0200,36.3100,198449482
2010-09-30,35.3800,37.5800,34.5200,36.8100,271490900
2010-08-31,34.8600,35.9900,34.0200,35.1600,237706200
2010-07-30,34.8300,36.8000,33.6500,34.4600,302902600
2010-06-30,33.4300,36.2500,32.9900,34.9700,391069000
2010-05-28,35.2900,36.3600,30.7000,33.6900,447318800
2010-04-30,37.6400,37.9700,33.5400,35.0400,393998200
2010-03-31,37.0300,39.0400,36.1000,37.3500,328490900
2010-02-26,38.5600,39.7200,35.7600,36.8800,304944300
2010-01-29,36.8200,41.5600,36.5500,38.1800,321365000
2009-12-31,36.2900,38.4200,36.1000,36.5400,297669900
2009-11-30,31.1200,36.9592,30.2900,36.2100,471939000
2009-10-30,31.7400,34.1800,30.8300,30.9300,470937400
2009-09-30,32.4300,32.9300,29.9400,31.6300,330974900
2009-08-31,30.4500,33.0500,28.6900,32.4300,303758400
2009-07-31,28.1000,31.1800,25.0512,30.0100,420149600
2009-06-30,27.7100,28.0500,24.3700,27.9600,449657600
2009-05-29,24.2300,27.6100,23.8100,27.5800,411954300
2009-04-30,26.4900,27.6000,22.3300,24.2400,439428700
2009-03-31,23.7600,28.1200,20.0500,26.7500,583899600
2009-02-27,28.0900,30.9300,24.1700,24.2000,302360100
2009-01-30,30.4600,31.6600,26.8700,28.5500,264083500
2008-12-31,26.3700,30.5700,24.1300,30.4000,309917200
2008-11-28,30.9300,31.3000,22.8200,26.7200,288339600
2008-10-31,31.4200,32.4600,23.6400,30.9500,471992600
2008-09-30,35.6200,36.0750,30.3400,31.5600,344917200
2008-08-29,33.0900,36.7300,32.7400,35.6700,259200800
2008-07-31,37.3400,38.9000,31.1500,32.9000,509814600
2008-06-30,38.9000,38.9900,34.4900,37.6900,422514200
2008-05-30,38.0500,40.4500,37.8000,38.9600,284443800
2008-04-30,38.4200,42.2400,36.8000,38.0400,576788200
2008-03-31,44.2800,45.7300,36.8200,37.9500,381436300
2008-02-29,46.2000,48.2300,44.1300,44.3000,301121200
2008-01-31,58.0300,61.1800,42.3200,46.1000,468739700
2007-12-31,58.9400,61.6200,56.5600,58.1100,225164100
2007-11-30,57.8800,60.4900,54.0600,59.3600,304006900
2007-10-31,52.0000,58.2600,51.4400,58.2600,241501200
2007-09-28,50.4900,52.8300,48.8000,51.6900,190699100
2007-08-31,49.6200,52.7400,48.1100,50.1700,252721100
2007-07-31,49.9100,53.8100,48.4300,49.6500,290100100
2007-06-29,52.8700,52.9000,48.0000,49.8000,266895900
2007-05-31,51.6500,55.1400,50.5400,52.4500,234967300
2007-04-30,44.6400,52.6300,44.5200,51.4400,254707600
2007-03-30,44.0000,44.9600,42.7600,44.1700,227502100
2007-02-28,44.9000,45.4400,42.3500,44.1500,204242200
2007-01-31,44.0300,46.5500,43.1600,44.7500,180030000
2006-12-29,44.6500,45.9000,42.6300,43.6000,199626300
2006-11-30,45.9900,46.3200,42.2900,44.5100,263203400
2006-10-31,42.1500,46.3700,41.2400,45.4200,221964000
2006-09-29,40.5200,42.5100,39.9000,41.9000,166075900
2006-08-31,40.3800,41.7800,38.0000,40.5500,247940100
2006-07-31,36.9000,41.7600,35.0000,40.2700,232498200
2006-06-30,33.5100,36.8400,33.1200,36.4300,195372800
2006-05-31,34.5000,35.5100,32.7500,33.2900,222474000
2006-04-28,35.4700,36.0900,33.5500,34.4200,168042500
2006-03-31,35.0500,36.5000,34.3400,35.2300,154184700
2006-02-28,34.2700,36.6500,33.5600,34.8600,173221200
2006-01-31,32.5200,34.8800,31.8100,34.5000,207353900
2005-12-30,29.6900,32.5400,27.9900,31.8100,264066600
2005-11-30,28.4500,31.0100,27.8000,29.4000,230326900
2005-10-31,27.4200,28.2600,25.5000,28.2200,206969900
2005-09-30,28.3200,29.4600,26.9700,27.2100,176674300
2005-08-31,31.2400,31.4600,27.0000,28.2300,260286400
2005-07-29,30.8000,32.3400,29.9000,31.0600,147348400
2005-06-30,32.4400,32.5000,30.1200,30.8000,153865200
2005-05-31,34.0700,35.2000,32.2200,32.4400,160131900
2005-04-29,32.6700,35.3600,31.9800,33.9000,213800400
2005-03-31,32.0600,32.6000,31.1000,32.3700,165177800
2005-02-28,28.0600,32.6100,27.7800,31.7000,264624900
2005-01-31,31.9900,32.2300,27.4800,28.0500,260178300
2004-12-31,27.8500,32.6600,27.3200,32.1400,351847500
2004-11-30,29.3400,29.8000,25.6000,28.0200,574756400
2004-10-29,33.6900,34.3200,29.7500,31.3100,464902600
2004-09-30,44.5900,45.9900,32.4600,33.0000,254528900
2004-08-31,45.3000,47.0000,43.4600,44.9700,108660600
2004-07-30,47.6500,47.7300,44.2500,45.3500,113875100
2004-06-30,47.4000,48.7800,46.8800,47.5000,111659200
2004-05-28,47.0100,48.4100,45.8300,47.3000,102342900
2004-04-30,44.5500,47.6000,44.2800,47.0000,126639900
2004-03-31,48.4200,48.6000,42.8500,44.1900,170149400
2004-02-27,47.8800,49.3300,47.3600,48.0800,130519000
2004-01-30,48.8800,48.8800,45.5000,47.6000,177326500
2003-12-31,41.2500,46.3000,41.1700,46.2000,193220300
2003-11-28,44.2500,47.1500,40.5700,40.6000,243270600
2003-10-31,50.7600,51.9500,43.8800,44.2500,203759200
2003-09-30,50.1500,54.3000,50.1100,50.6200,127555600
2003-08-29,55.0100,56.0490,49.4800,50.3200,136645500
2003-07-31,60.5000,62.6900,55.0300,55.2800,137316200
2003-06-30,55.8000,63.5000,55.6300,60.5500,138340200
2003-05-30,58.1800,59.8800,54.1000,55.5800,133527600
2003-04-30,55.1000,59.5500,54.6500,58.1800,128384400
2003-03-31,53.3500,56.8500,49.9000,54.7800,121485900
2003-02-28,55.4000,56.3100,51.6000,52.7500,95217700
2003-01-31,57.5800,60.2400,51.5000,55.3900,126663800
2002-12-31,60.4500,60.4500,55.1600,56.6100,137509400
2002-11-29,53.5000,60.4800,51.8000,59.4100,156086000
2002-10-31,46.3000,55.2400,43.3500,54.2400,175238500
2002-09-30,49.4500,50.3300,44.4400,45.7100,115605400
2002-08-30,49.3600,54.0000,45.3500,50.5200,120721100
2002-07-31,50.8900,51.0900,38.5000,49.6000,243775300
2002-06-28,57.0500,57.1900,47.6000,50.6400,148994400
2002-05-31,54.0500,58.8500,54.0100,57.1000,118996300
2002-04-30,57.8000,57.8000,51.0000,54.3400,183171600
2002-03-28,61.3600,64.5000,56.9800,57.5800,142506400
2002-02-28,59.6000,62.4800,57.7000,61.3300,102661600
2002-01-31,59.1500,59.8800,56.7100,59.1800,137696200
2001-12-31,68.5000,68.5700,56.8000,58.8000,176851900
2001-11-30,63.8100,68.1300,63.4200,67.7500,100663000
2001-10-31,66.8500,70.6000,63.8000,63.8100,110665200
2001-09-28,65.2000,69.2400,60.8500,66.6000,117869500
2001-08-31,67.5100,71.5000,64.7600,65.1000,99197800
2001-07-31,64.0500,69.0000,60.3500,67.9800,137594500
2001-06-29,72.0000,75.8500,63.6500,63.9100,122140200
2001-05-31,75.1500,79.1600,71.7600,72.9900,100152000
2001-04-30,75.4000,80.8500,72.0000,75.9700,112501100
2001-03-30,80.5000,81.0300,66.0000,75.9000,131672500
2001-02-28,82.7500,85.5500,76.4000,80.2000,98160000
2001-01-31,93.3800,95.2500,78.5600,82.1800,145525200
2000-12-29,91.5000,95.9400,88.1300,93.6300,118397100
2000-11-30,90.0000,96.6900,86.3100,92.6900,146738900
2000-10-31,74.3100,90.0000,72.8800,89.9400,143477900
2000-09-29,69.0600,74.8800,65.0000,74.4400,84915800
2000-08-31,71.1300,75.4400,69.8800,69.8900,79607700
